mouse_life_stage,Early adult
pvalue,0.4439167
analysis_id,96c7u0o6l4h26ek
mouse_strain,C57BL
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Slc45a3
gene_accession_id,MGI:1922082
parameter_id,TCPLA_GRS_011_001
