mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_HWT_008_001
gene_symbol,Trpa1
pvalue,0.7669526
gene_accession_id,MGI:3522699
parameter_name,Heart weight
analysis_id,i04xq1382wf6q7o
