parameter_id,MGP_IMM_125_001
gene_symbol,Cdin1
parameter_name,Eosinophils - % of CD45+
mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,w854v85s81j94k8
pvalue,0.8247645
gene_accession_id,MGI:3026886
