mouse_strain,C57BL
parameter_id,JAX_OFD_009_001
gene_symbol,Gja10
mouse_life_stage,Early adult
gene_accession_id,MGI:1339969
analysis_id,yl3l2a88upump73
pvalue,0.4220215
parameter_name,Whole arena average speed
