mouse_strain,C57BL
parameter_id,MGP_MLN_067_001
gene_symbol,Sema6c
pvalue,0.7708798
gene_accession_id,MGI:1338032
analysis_id,j6f6mvc6f1ny2q8
parameter_name,Resting CD4+ T helper cells - % of CD45+
mouse_life_stage,Early adult
