gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_IMM_071_001
pvalue,0.9684091
parameter_name,MZB (CD21/35 high)
analysis_id,ggwwr33904m8t37
