mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.732408
gene_symbol,Bach2
parameter_name,ST
gene_accession_id,MGI:894679
parameter_id,IMPC_ECG_008_001
analysis_id,18ew2dpmblslsc5
