mouse_strain,C57BL
gene_accession_id,MGI:109585
parameter_name,Neutrophil cell count
gene_symbol,Pld1
mouse_life_stage,Early adult
analysis_id,00gm4p29eogwwgg
pvalue,0.1077601
parameter_id,IMPC_HEM_030_001
