pvalue,0.06412674
parameter_name,Placenta Morphology
gene_accession_id,MGI:1922855
parameter_id,IMPC_GPO_002_001
analysis_id,51y5p8pj2o9do8v
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Kdm5b
