parameter_id,MGP_IMM_079_001
mouse_life_stage,E9.5
mouse_strain,C57BL
gene_symbol,Eprs1
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_accession_id,MGI:97838
analysis_id,1oj7ixaq8jljrtw
pvalue,0.6408516
