mouse_life_stage,Early adult
analysis_id,2bxc601g47a5bde
pvalue,0.2676743
parameter_name,Hindlimbs - size
gene_symbol,Mapkap1
parameter_id,JAXLA_CSD_022_001
gene_accession_id,MGI:2444554
mouse_strain,C57BL
