mouse_strain,C57BL
gene_accession_id,MGI:2181659
parameter_name,DN NKT cells
mouse_life_stage,Early adult
pvalue,0.4982485
parameter_id,IMPC_IMM_013_001
analysis_id,xtepl91300uon45
gene_symbol,Tox
