pvalue,0.1268465
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Basophil differential count
gene_accession_id,MGI:2670995
analysis_id,g8111xmrzz102g2
gene_symbol,Trp53i11
parameter_id,IMPC_HEM_038_001
