pvalue,0.873088
mouse_life_stage,Early adult
analysis_id,257ck9ml7gk6jwk
parameter_name,Periphery permanence time
gene_accession_id,MGI:1925049
mouse_strain,C57BL
gene_symbol,Sla2
parameter_id,IMPC_OFD_012_001
