mouse_strain,C57BL
gene_accession_id,MGI:1927379
mouse_life_stage,Early adult
analysis_id,g0fb6zw49w93tm9
parameter_id,MGP_IMM_078_001
pvalue,0.3375652
parameter_name,Resting Treg cells - % of CD45+
gene_symbol,Rhbg
