gene_accession_id,MGI:1915087
gene_symbol,Tiprl
analysis_id,76g6j0sahu8442d
parameter_id,IMPC_IPG_011_001
pvalue,0.2237568
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_name,Initial response to glucose challenge
