mouse_life_stage,Early adult
parameter_name,Red blood cell distribution width
pvalue,0.459147
parameter_id,IMPC_HEM_027_001
analysis_id,2e6xvl03x546702
gene_symbol,Bpifa3
gene_accession_id,MGI:1920638
mouse_strain,C57BL
