mouse_life_stage,E9.5
mouse_strain,C57BL
gene_accession_id,MGI:87968
gene_symbol,Ahcy
pvalue,0.9310318
analysis_id,479f9i73y261147
parameter_name,Hemoglobin
parameter_id,IMPC_HEM_003_001
