parameter_id,MGP_IMM_072_001
mouse_strain,C57BL
pvalue,0.1304928
gene_accession_id,MGI:1915087
mouse_life_stage,E9.5
gene_symbol,Tiprl
analysis_id,u7j82k50n5l0k4j
parameter_name,CD4+ T helper cells - % of CD45+
