mouse_life_stage,Early adult
pvalue,0.1474895
analysis_id,56t6sllrvib6akx
gene_accession_id,MGI:2448481
gene_symbol,Mgst2
parameter_name,Midbrain
mouse_strain,C57BL
parameter_id,IMPC_GEL_029_001
