pvalue,0.9343656
gene_symbol,Eprs1
analysis_id,eq942dvhdr9ar2d
parameter_name,PQ
parameter_id,IMPC_ECG_005_001
mouse_strain,C57BL
gene_accession_id,MGI:97838
mouse_life_stage,Early adult
