mouse_life_stage,Early adult
pvalue,0.7681866
parameter_name,Mean cell volume
mouse_strain,C52BL
analysis_id,9s02165cg90755k
gene_accession_id,MGI:2442483
gene_symbol,Usp37
parameter_id,ESLIM_016_001_005
