mouse_strain,C57BL
pvalue,0.7629376
mouse_life_stage,Early adult
gene_accession_id,MGI:1925049
parameter_name,Periphery distance travelled
gene_symbol,Sla2
analysis_id,c193y346qy8j05i
parameter_id,JAX_OFD_010_001
