mouse_strain,C57BL
analysis_id,23k4198j9m744v4
mouse_life_stage,Early adult
parameter_name,Whole arena resting time
gene_symbol,Ola1
gene_accession_id,MGI:1914309
pvalue,0.998813
parameter_id,IMPC_OFD_007_001
