mouse_life_stage,E18.5
gene_symbol,Nanp
analysis_id,884k29727qejtl6
gene_accession_id,MGI:1914561
pvalue,0.1401721
parameter_id,JAXLA_OFD_009_001
mouse_strain,C57BL
parameter_name,Whole arena average speed
