pvalue,0.7864275
parameter_name,LVIDd
gene_accession_id,MGI:88479
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_008_001
mouse_strain,C57BL
analysis_id,6i4h7mx0045p51n
gene_symbol,Cpa3
