gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_002_001
pvalue,0.7574359
parameter_name,Click-evoked ABR threshold
analysis_id,7w9440x05wlj2y0
