mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1914944
pvalue,0.958889
parameter_id,JAX_LDT_003_001
parameter_name,Time mobile light side
gene_symbol,Ift74
analysis_id,m65o24wa166zcm5
