mouse_strain,C57BL
parameter_id,IMPC_GEP_017_001
analysis_id,8o1u4rbsz277y8q
parameter_name,Facial Morphology
gene_accession_id,MGI:1345282
mouse_life_stage,Early adult
gene_symbol,Slc30a4
pvalue,0.5580123
