pvalue,0.2229879
parameter_name,LVIDd
mouse_strain,C57BL
analysis_id,n12n0e3ys2e615e
gene_symbol,Tnfsf8
parameter_id,IMPC_ECH_008_001
mouse_life_stage,Early adult
gene_accession_id,MGI:88328
