parameter_id,MGP_IMM_130_001
mouse_life_stage,Early adult
pvalue,0.3743831
mouse_strain,C57BL
gene_accession_id,MGI:1914061
gene_symbol,Duoxa2
analysis_id,1i9my195524lef7
parameter_name,CD11b-low cDC - % of CD45+
