pvalue,0.5046794
mouse_strain,C57BL
gene_accession_id,MGI:1923029
parameter_name,Periphery resting time
mouse_life_stage,Early adult
parameter_id,HRWLLA_OFD_011_001
gene_symbol,Dnaaf9
analysis_id,579iie5b52fhr1m
