mouse_life_stage,E12.5
analysis_id,b7bc80k6r63ywk6
gene_symbol,Wars2
mouse_strain,C57BL
parameter_name,Tremor
gene_accession_id,MGI:1917810
parameter_id,IMPC_CSD_030_001
pvalue,0.07012131
