parameter_id,MGP_IMM_130_001
gene_accession_id,MGI:1921442
parameter_name,CD11b-low cDC - % of CD45+
gene_symbol,Arpc5l
mouse_life_stage,Early adult
analysis_id,vma8bhlr0219lkf
mouse_strain,C57BL
pvalue,0.2721164
