mouse_life_stage,E12.5
parameter_name,Forelimb grip strength normalised against body weight
gene_accession_id,MGI:99501
pvalue,0.672874
parameter_id,HRWLLA_GRS_010_001
gene_symbol,Fgb
analysis_id,77z622763j5w3u9
mouse_strain,C57BL
