mouse_strain,C57BL
pvalue,0.6385715
parameter_name,Red blood cell count
mouse_life_stage,Early adult
gene_accession_id,MGI:2441730
analysis_id,w12lp41y7068yh0
gene_symbol,Tbl1xr1
parameter_id,IMPC_HEM_002_001
