mouse_strain,C57BL
pvalue,0.7400589
gene_symbol,Lpgat1
mouse_life_stage,E18.5
parameter_name,Centre distance travelled
parameter_id,ESLIM_007_001_010
gene_accession_id,MGI:2446186
analysis_id,j134poviv74m5zp
