pvalue,0.6817481
parameter_id,MGP_IMM_010_001
gene_accession_id,MGI:109356
mouse_life_stage,Early adult
parameter_name,Effector Treg cells - % of Treg
analysis_id,7uz1x6038jo1uw5
mouse_strain,C57BL
gene_symbol,Snap23
