mouse_strain,C57BL
gene_symbol,Slx4ip
gene_accession_id,MGI:1921493
analysis_id,4777m04l6c37cz3
parameter_name,Placenta Morphology
mouse_life_stage,Early adult
parameter_id,IMPC_GPO_002_001
pvalue,0.4035064
