mouse_life_stage,Early adult
gene_symbol,Slc30a4
mouse_strain,C57BL
pvalue,0.103877
parameter_id,MGP_MLN_010_001
parameter_name,Resting Treg cells - % of Treg
analysis_id,31x6c8av1292m83
gene_accession_id,MGI:1345282
