mouse_life_stage,Early adult
parameter_name,Naive CD8+ T cells - % of CD8+
parameter_id,MGP_MLN_015_001
analysis_id,0hcc69g26h65558
mouse_strain,C57BL
pvalue,0.4651939
gene_accession_id,MGI:108072
gene_symbol,Traf6
