mouse_strain,C57BL
parameter_id,IMPC_HEM_030_001
gene_accession_id,MGI:1925427
parameter_name,Neutrophil cell count
mouse_life_stage,Early adult
gene_symbol,Ninl
analysis_id,84xkss871w8465d
pvalue,0.4575444
