mouse_life_stage,E9.5
analysis_id,9yx7dpy8151a0g3
parameter_id,IMPC_ACS_037_001
mouse_strain,C57BL
pvalue,0.7753881
parameter_name,% Pre-pulse inhibition - Global
gene_accession_id,MGI:1924315
gene_symbol,Ints7
