mouse_strain,C57BL
parameter_id,IMPC_OFD_013_001
parameter_name,Periphery average speed
pvalue,0.3282145
gene_accession_id,MGI:1915087
analysis_id,0g3ldc0l9w6ut30
gene_symbol,Tiprl
mouse_life_stage,Early adult
