mouse_strain,C57BL
gene_accession_id,MGI:2651854
mouse_life_stage,Early adult
pvalue,0.6073606
parameter_name,Body Weight
parameter_id,M-G-P_020_001_001
analysis_id,6xeew6270t4c273
gene_symbol,Atg4c
