pvalue,0.6729962
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Car13
gene_accession_id,MGI:1931322
mouse_life_stage,Early adult
analysis_id,4ogl4f113akf1a9
parameter_id,MGP_IMM_007_001
mouse_strain,C57BL
