pvalue,0.827907
parameter_name,Bone Mineral Density (excluding skull)
gene_symbol,Secisbp2l
gene_accession_id,MGI:1917604
analysis_id,9p0wek5y2o42j2z
parameter_id,M-G-P_005_001_004
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
