gene_accession_id,MGI:1920026
gene_symbol,Sass6
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_GEP_084_001
pvalue,0.3897954
parameter_name,Limb morphology
analysis_id,mn98d5r11vyv4w8
