mouse_life_stage,E9.5
parameter_id,ICS_FEA_016_001
gene_symbol,Bcs1l
pvalue,0.8766739
analysis_id,xe08at9d0tgd547
gene_accession_id,MGI:1914071
parameter_name,% Freezing duration habituation-1
mouse_strain,C57BL
