mouse_life_stage,Early adult
pvalue,0.1216689
analysis_id,kmb8b2h092i3e20
mouse_strain,C57BL
parameter_id,MGP_IMM_016_001
gene_symbol,Arpc5l
gene_accession_id,MGI:1921442
parameter_name,Naive CD8+ T cells - % of CD8+
