mouse_life_stage,Early adult
analysis_id,i95vsg2l7z59ca7
parameter_name,Retina (combined)
mouse_strain,C57BL
gene_accession_id,MGI:1915806
gene_symbol,Uckl1
parameter_id,JAXLA_EYE_092_001
pvalue,0.4500111
