mouse_strain,C57BL
gene_accession_id,MGI:1917810
parameter_id,MGP_PBI_033_001
parameter_name,CD8+ KLRG1+ alpha beta T cell number
analysis_id,fjv1y0khm1xj23o
pvalue,0.1217071
gene_symbol,Wars2
mouse_life_stage,Early adult
