mouse_life_stage,E18.5
parameter_id,ESLIM_016_001_002
parameter_name,Red blood cell count
analysis_id,37omeo0147m2k9v
gene_symbol,Zyg11b
pvalue,0.2180364
gene_accession_id,MGI:2685277
mouse_strain,C57BL
