parameter_id,MGP_PBI_018_001
mouse_strain,C57BL
parameter_name,Ly6Clow monocyte percentage
pvalue,0.1548656
analysis_id,o5o8gxv7d3a7hnf
mouse_life_stage,E15.5
gene_symbol,Bmi1
gene_accession_id,MGI:88174
