mouse_life_stage,Early adult
analysis_id,y7ip2xe880883yc
gene_symbol,Kdm4c
pvalue,0.6813875
mouse_strain,C57BL
gene_accession_id,MGI:1924054
parameter_name,Thyroxine
parameter_id,IMPC_CBC_053_001
