mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.4799483
gene_accession_id,MGI:1914050
analysis_id,uid7pxa7of64yka
parameter_name,Effector CD8+ T cells - % of CD8+
parameter_id,MGP_MLN_013_001
gene_symbol,Trp53rkb
