mouse_life_stage,E9.5
parameter_name,CD11b-high cDC - % of CD45+
gene_symbol,Wars2
mouse_strain,C57BL
pvalue,0.4960271
gene_accession_id,MGI:1917810
parameter_id,MGP_IMM_129_001
analysis_id,akj2416k8at7f54
