parameter_id,MGP_IMM_022_001
gene_symbol,Snap23
pvalue,0.316626
analysis_id,6mk54q1e17cvn2i
gene_accession_id,MGI:109356
parameter_name,KLRG1+ gd T cells - % of gd T cells
mouse_strain,C57BL
mouse_life_stage,Early adult
