mouse_strain,C57BL
gene_accession_id,MGI:88328
analysis_id,a1g6zo6dm53w81v
parameter_name,Total protein
gene_symbol,Tnfsf8
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_006_001
pvalue,0.416941
