mouse_life_stage,Early adult
parameter_id,M-G-P_012_001_005
analysis_id,009tt0trp9f34va
gene_accession_id,MGI:1924315
pvalue,0.3131478
parameter_name,Body Weight
mouse_strain,C57BL
gene_symbol,Ints7
