mouse_life_stage,Early adult
parameter_name,Dark side time spent
parameter_id,JAX_LDT_004_001
mouse_strain,C57BL
gene_accession_id,MGI:1888742
pvalue,0.7638553
gene_symbol,Extl1
analysis_id,d7pj1j7fcig39yd
