mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
gene_accession_id,MGI:1339969
analysis_id,0k147uk0q50842q
pvalue,0.3018344
parameter_name,Spleen weight
mouse_strain,C57BL
gene_symbol,Gja10
