mouse_life_stage,Early adult
gene_accession_id,MGI:3616086
parameter_name,Eye
gene_symbol,Kcng1
parameter_id,M-G-P_013_001_001
mouse_strain,C57BL
analysis_id,1440v5m2yf7lq28
pvalue,0.5283722
