mouse_life_stage,Early adult
analysis_id,0wq6k28l68c12oq
mouse_strain,C59BL
pvalue,0.6098788
gene_symbol,Ahctf1
parameter_id,IMPC_CSD_007_001
parameter_name,Coat - color - abdomen
gene_accession_id,MGI:1915033
